Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.696675E-01; 0.141671E+01;-0.140605E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.206070E-01; 0.135414E+01;-0.435451E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.599998E-02; 0.131958E+01; 0.228219E-03; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.294295E-01; 0.128486E+01; 0.368019E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.382338E-01; 0.144030E+01;-0.902892E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.606714E-01; 0.147077E+01;-0.141986E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.130173E-01; 0.140657E+01;-0.408882E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.128927E-01; 0.137043E+01; 0.530975E-03; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.356717E-01; 0.133436E+01; 0.417813E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.289098E-01; 0.149339E+01;-0.885539E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.504313E-01; 0.152474E+01;-0.141105E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.474527E-02; 0.145881E+01;-0.378316E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.183097E-01; 0.142240E+01; 0.713136E-03; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.425363E-01; 0.138404E+01; 0.473054E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.184438E-01; 0.154653E+01;-0.845196E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.388478E-01; 0.157875E+01;-0.137515E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.452325E-02; 0.151098E+01;-0.333966E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.265870E-01; 0.147355E+01; 0.124783E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.499824E-01; 0.143400E+01; 0.537404E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.673703E-02; 0.159973E+01;-0.777375E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.258051E-01; 0.163285E+01;-0.130234E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.148532E-01; 0.156324E+01;-0.265235E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.356811E-01; 0.152483E+01; 0.194056E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.558068E-01; 0.148483E+01; 0.578775E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.626279E-02; 0.165308E+01;-0.677120E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.112724E-01; 0.168718E+01;-0.118938E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.262757E-01; 0.161562E+01;-0.172967E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.456771E-01; 0.157621E+01; 0.281103E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.646296E-01; 0.153503E+01; 0.666291E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.206157E-01; 0.170667E+01;-0.540492E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.482121E-02; 0.174183E+01;-0.103225E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.388608E-01; 0.166819E+01;-0.522362E-03; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.566513E-01; 0.162773E+01; 0.390212E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.741751E-01; 0.158550E+01; 0.770169E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.363431E-01; 0.176060E+01;-0.365205E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.224756E-01; 0.179690E+01;-0.828522E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.526333E-01; 0.172104E+01; 0.987065E-03; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.686416E-01; 0.167950E+01; 0.523313E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
